institution_id,account_id,transaction_id,amount,date,pending,merchant_name,name,category,transaction_type,payment_channel,pending_transaction_id
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,BQbrwA9Wy3IALz6LaJM5sMAgbM9QAEF4bGDad,25,18/02/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,6zEoX5d4y9hXBb9B5n6vfeEKweo3Egc8BRVGW,5.4,18/02/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,KEDpR6ZW3lsvpjNpMezGFx4DK6bBvGiRxv4lK,5850,17/02/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,mqnrJ7bw38fVEoxEzAa3cWalGWw4aoCgD5VkB,1000,17/02/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,qByNlM9o48SXWwPWd8JzfBX14Edxyjugzq4XE,78.5,16/02/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,XaWzo6BRKjIVbAJbBRZqcwr1vwV5rZfbmRwyQ,-500,16/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,DMDxo6VGydFXEWvEN3eRflyoLla8yGF358Kno,12,15/02/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,VxDlp6rmkNHwyApyX7e9sM9qKMwR9lF9BJ3Rm,4.33,15/02/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,wNmg3wJ1Q8sxGoMG7w14HnmapnGLmgCPb6BL9,89.4,14/02/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,3qAQPodxk9fGNdaNxPXWsEAkJE6RAVSZDadXz,-4.22,13/02/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,KEDpR6ZW3lsvpjNpMezGFx4DK6bBvGiRxv439,500,03/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,5rmL7R6ay9hJR7MRL5nKfB9jABPg9GC51Dqgl,6.33,01/02/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,r3njq19oNmtyGEPGa4jMIgyEmQ8oLlH7ev3BP,500,29/01/2025,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,3qAQPodxk9fGNdaNxPXWsEAw7JGvKoCZDadNx,2078.5,28/01/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,BQbrwA9Wy3IALz6LaJM5sMANqb6er4i4bGDJE,500,28/01/2025,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,z7XnJV91oDFzMbJMZvV4snzAB9EbN8fl5G48a,500,28/01/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,xPnExy5mkQHxXVMXelJAHDKZnDyvK6C63Edgq,25,19/01/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,J8D1k69WB7T8DPNDZErQU38Q537a8pIBDLVZP,5.4,19/01/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,r3njq19oNmtyGEPGa4jMIgyEmQ8oLlH7ev3rG,5850,18/01/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,yjnAdy5RJ8SW9ER9v1nMIKkJVKB8k7s4zQ7MN,1000,18/01/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,xPnExy5mkQHxXVMXelJAHDKeAnkRjEf63EdWZ,78.5,17/01/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,kGWJwPkoz8tG6Ek6Kwx7s4d394rMdEcLlbyw3,-500,17/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,llnq7jdoByhxGEbGvQdNH1aN41k7aMHpVvDJz,12,16/01/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,qByNlM9o48SXWwPWd8JzfBX5EBlLX6Cgzq4o8,4.33,16/01/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,KEDpR6ZW3lsvpjNpMezGFx4E6xrX4kCRxv4n6,89.4,15/01/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,dp6GgB897mTEko5krdnqTPrBGPq7rouJj3L9x,-4.22,14/01/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,dp6GgB897mTEko5krdnqTPrjXG4be6cJj3LAd,500,04/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,r3njq19oNmtyGEPGa4jMIgyXQgwByzs7ev3ol,6.33,02/01/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,aMbokK9GNmFlKAEKLZWjfWlBVdx6EvuZB9AGp,500,30/12/2024,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,PqDmr6oANBfebldbgZa8SPb9avGywWcoP4pmo,2078.5,29/12/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,NGDAq6gyartnwWLwpMxmt4oqakm1xLFy41PNW,500,29/12/2024,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,4K5M6DGdyJuG5p65PkZqszkgqE9w38FJQxjEg,500,29/12/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,aMbokK9GNmFlKAEKLZWjfWlkdWPglDCZB9AnL,25,20/12/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,z7XnJV91oDFzMbJMZvV4snzK9nVDzjCl5G4ql,5.4,20/12/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,z7XnJV91oDFzMbJMZvV4snzAB9EbN8fl5G4Aj,5850,19/12/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,9xEGkDKjy9HRN75Nl9gpFk4apkBQ4nT4pmXMZ,1000,19/12/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,jAnwpNP6r8td9yx9qkeJSWnVeGq5bzu6V3rbv,78.5,18/12/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,BQbrwA9Wy3IALz6LaJM5sMAgbM9QAEF4bGDZz,-500,18/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,3qAQPodxk9fGNdaNxPXWsEAkJE6RAVSZDadPM,12,17/12/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,xPnExy5mkQHxXVMXelJAHDKZnDyvK6C63EdNA,4.33,17/12/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,dp6GgB897mTEko5krdnqTPrBGPq7rouJj3LGG,89.4,16/12/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,4K5M6DGdyJuG5p65PkZqszkXEzKokvuJQxjWA,-4.22,15/12/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,7BD8PmlNy9S5vXPvqbgWTxzJAa51peidoG7VM,500,05/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,aMbokK9GNmFlKAEKLZWjfWlkdWPglDCZB9APo,6.33,03/12/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,eoWb631DemtnG5MGWQJKtXv4brNLaWir4wonV,500,30/11/2024,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,MADEl6oVdKtk9W49Lo3xsa91AybkRmuLJodZm,2078.5,29/11/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,ZNWdb6eAzmsEk4akbWvMTgVB5dloAWHe6jdkP,500,29/11/2024,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,QKD9z6mAP3ugeqEeWZvyTjB5l3EznJCw5dqAz,500,29/11/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,NGDAq6gyartnwWLwpMxmt4oXk4nWopcy41PaK,25,20/11/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,4K5M6DGdyJuG5p65PkZqszkXEzKokvuJQxjkm,5.4,20/11/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,BQbrwA9Wy3IALz6LaJM5sMANqb6er4i4bGD9V,5850,19/11/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,v4npByAJe8SAE1JEjneZsWlPwWyJl7CqMD9VN,1000,19/11/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,1GEPJ5mB79tl7eM7DmLnfr5Q3AlMGaCp8wAvV,78.5,18/11/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,NGDAq6gyartnwWLwpMxmt4oXk4nWopcy41Pxa,-500,18/11/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,PqDmr6oANBfebldbgZa8SPbXvPKMbpuoP4pJV,12,17/11/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,jAnwpNP6r8td9yx9qkeJSWnjGWN1nAC6V3rwb,4.33,17/11/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,7BD8PmlNy9S5vXPvqbgWTxzXax4EzBCdoG7jA,89.4,16/11/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,PqDmr6oANBfebldbgZa8SPbXvPKMbpuoP4pjA,-4.22,15/11/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,LWDgM6owxqtZbnNb14BvTdbGra34MEukXJVzd,500,05/11/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,eoWb631DemtnG5MGWQJKtXvlrXkev5ir4woEq,6.33,03/11/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,pznagZ9mkWhbEVMEx6ANu5blpyvAzXhpZxAmm,500,31/10/2024,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,83EW6AqPy9tZwJkwXo9aTvj9rbZxeXcWbykEk,2078.5,30/10/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,g8Wvpdk6lmTGEnME9rAgsmyvAGjqbefExXvke,500,30/10/2024,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,ornxbQ9odwhLGEPG3DmMTNL8Xjvor9iod3Wwx,500,30/10/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,jAnwpNP6r8td9yx9qkeJSWnjGWN1nAC6V3r9R,25,21/10/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,QKD9z6mAP3ugeqEeWZvyTjBN3jrLBxcw5dqzq,5.4,21/10/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,3qAQPodxk9fGNdaNxPXWsEAw7JGvKoCZDad7N,5850,20/10/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,RrDRB6oAjxh8QK4QJwNEU7QP478MQRcagQm58,1000,20/10/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,E1Da7bvWlkFJkxokPQApfqZ1Ja7bwjc4qLpdW,78.5,19/10/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,ZNWdb6eAzmsEk4akbWvMTgV9dgPQVzse6jdzZ,-500,19/10/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,MADEl6oVdKtk9W49Lo3xsa94yaVB9pcLJodzn,12,18/10/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,1GEPJ5mB79tl7eM7DmLnfr56Arvq5Wup8wANM,4.33,18/10/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,LWDgM6owxqtZbnNb14BvTdbeadZVbKtkXJVq1,89.4,17/10/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,7BD8PmlNy9S5vXPvqbgWTxzXax4EzBCdoG73b,-4.22,16/10/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,WdDKJVzAqPTJkxDkLqQ3f1W7EKm4dXu6kGJaL,500,06/10/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,pznagZ9mkWhbEVMEx6ANu5bqy581bVFpZxAba,6.33,04/10/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,AeEq16pWyBfEKrpKdXJ8TyAeBQ9REgt9QvnKg,500,01/10/2024,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,b1W8prgoPmFWGEkGPjA6Iz1XnldLVWFmXwMyd,2078.5,30/09/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,nKnB4ew9x8uWGy9GkR4VIpdlmPk8D9fAjBLpv,500,30/09/2024,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,GpDjwAo6KNTaK91K7bljTrKog3RzqXC654zrm,500,30/09/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,eoWb631DemtnG5MGWQJKtXvlrXkev5ir4woPB,25,21/09/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,ornxbQ9odwhLGEPG3DmMTNLPjNqaL6fod3W1z,5.4,21/09/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,xPnExy5mkQHxXVMXelJAHDKeAnkRjEf63Ed5p,5850,20/09/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,6zEoX5d4y9hXBb9B5n6vfeEKweo3Egc8BRVny,1000,20/09/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,mqnrJ7bw38fVEoxEzAa3cWak9GzqV8ugD5Vwn,78.5,19/09/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,g8Wvpdk6lmTGEnME9rAgsmy3GmMDynHExXvPQ,-500,19/09/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,83EW6AqPy9tZwJkwXo9aTvj8bvgQjntWbykgj,12,18/09/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,E1Da7bvWlkFJkxokPQApfqZlaq46ZWH4qLprk,4.33,18/09/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,WdDKJVzAqPTJkxDkLqQ3f1WPK1J6WGH6kGJXE,89.4,17/09/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,QKD9z6mAP3ugeqEeWZvyTjBN3jrLBxcw5dqBm,-4.22,16/09/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,yjnAdy5RJ8SW9ER9v1nMIKkGlVvnWoH4zQ7Le,500,06/09/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,AeEq16pWyBfEKrpKdXJ8TyAXQyxqAWH9Qvna5,6.33,04/09/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,MADEl6oVdKtk9W49Lo3xsa91AybkRmuLJodwP,500,01/09/2024,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,pznagZ9mkWhbEVMEx6ANu5blpyvAzXhpZxAyQ,2078.5,31/08/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,LWDgM6owxqtZbnNb14BvTdbGra34MEukXJVvE,500,31/08/2024,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,1GEPJ5mB79tl7eM7DmLnfr5Q3AlMGaCp8wALo,500,31/08/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,ZNWdb6eAzmsEk4akbWvMTgV9dgPQVzse6jdWy,25,22/08/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,GpDjwAo6KNTaK91K7bljTrKG3rnxKAu654zq7,5.4,22/08/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,dp6GgB897mTEko5krdnqTPrjXG4be6cJj3L88,5850,21/08/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,XaWzo6BRKjIVbAJbBRZqcwr1vwV5rZfbmRw8N,1000,21/08/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,ornxbQ9odwhLGEPG3DmMTNL8Xjvor9iod3WxQ,78.5,20/08/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,nKnB4ew9x8uWGy9GkR4VIpdXPpz4d6cAjBLZ9,-500,20/08/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,b1W8prgoPmFWGEkGPjA6Iz1olzmy15umXwMEK,12,19/08/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,mqnrJ7bw38fVEoxEzAa3cWalGWw4aoCgD5V9y,4.33,19/08/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,yjnAdy5RJ8SW9ER9v1nMIKkJVKB8k7s4zQ7oR,89.4,18/08/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,MADEl6oVdKtk9W49Lo3xsa94yaVB9pcLJodkJ,-4.22,17/08/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,g8Wvpdk6lmTGEnME9rAgsmyvAGjqbefExXvaR,500,07/08/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,9xEGkDKjy9HRN75Nl9gpFk4apkBQ4nT4pmXkp,6.33,05/08/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,83EW6AqPy9tZwJkwXo9aTvj9rbZxeXcWbyk43,500,02/08/2024,FALSE,,Tectra Inc,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,AeEq16pWyBfEKrpKdXJ8TyAeBQ9REgt9QvnKv,2078.5,01/08/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,WdDKJVzAqPTJkxDkLqQ3f1W7EKm4dXu6kGJAk,500,01/08/2024,FALSE,KFC,KFC,,place,in store,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,E1Da7bvWlkFJkxokPQApfqZ1Ja7bwjc4qLpvn,500,01/08/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109508,eoWb631DemtnG5MGWQJKtXvGPo6adeirv7law,1GEPJ5mB79tl7eM7DmLnfr56Arvq5Wup8wAVw,25,23/07/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,v4npByAJe8SAE1JEjneZsWlPwWyJl7CqMD9gD,5.4,23/07/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109508,MADEl6oVdKtk9W49Lo3xsa9JLEjRwBULXe84K,aMbokK9GNmFlKAEKLZWjfWlBVdx6EvuZB9AjA,5850,22/07/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109508,QKD9z6mAP3ugeqEeWZvyTjBa1y4n9LfwP3WG8,DMDxo6VGydFXEWvEN3eRflyoLla8yGF358KGx,1000,22/07/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109508,ZNWdb6eAzmsEk4akbWvMTgVx3Z1ARQuearDJ5,GpDjwAo6KNTaK91K7bljTrKog3RzqXC654zre,78.5,21/07/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,RrDRB6oAjxh8QK4QJwNEU7QP478MQRcagQmwv,-500,21/07/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,6zEoX5d4y9hXBb9B5n6vfeEKweo3Egc8BRVmW,12,20/07/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109508,7BD8PmlNy9S5vXPvqbgWTxzwMGkp9EcdbMK8o,XaWzo6BRKjIVbAJbBRZqcwr1vwV5rZfbmRw9Q,4.33,20/07/2024,FALSE,Starbucks,Starbucks,,place,in store,
