institution_id,account_id,transaction_id,amount,date,pending,merchant_name,name,category,transaction_type,payment_channel,pending_transaction_id
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,QxwyKxq557CWG1k6ZnPnsjm5pVopZbfjomog4,5.4,18/02/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,yNL1jN7eeDivZV5A1pzpIKaGMdzM5QCgd6dr6,5850,17/02/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,Wjvndjx55pfLel7mqdKdI1j783A8gDuBMZMV9,1000,17/02/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,mRdxqRKkkaFz5m7wAbKbcWRkLNDLB5IrjyjlG,78.5,16/02/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,ZQXRNQ455psbJ5gZWnxnigGBeaLe8XCxLqLEo,-500,16/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,MrvXAr855RfLjyKXopgpIaG1XzxXgDUmx6xWd,12,15/02/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,1Nd8GNR11LiDPKVNmQjQfrZQVxjVe1CD7j7k6,4.33,15/02/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,LKvXWKk55Qu1R3A64LpLHdjG6186p9u38j8xD,89.4,14/02/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,bkvn1kMJJwfPMmzJj171Sz6XRKZRgDuBLbLjJ,-4.22,13/02/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,yNL1jN7eeDivZV5A1pzpIKaGMdzM5QCgd6dZ7,500,03/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,pKN4zKB33lux9nvm6RBRS5alJ6ZJd9tXgogr5,6.33,01/02/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,91QXx1zAA5TlE6Dm9q1qckzxZLyZ7wfK8x83d,500,29/01/2025,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,6QjDzQq88Ls5yV4zn8Z8seqnyW7y6AHzJDJaN,2078.5,28/01/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,RdvnrdK55ZtJGWDkwrPrH7ZdwNjwvWSZjpjxn,500,28/01/2025,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,vdZQ4dNPP3tjDaqQn7R7hW5EoxMoqDIwx6xP5,500,28/01/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,mRdxqRKkkaFz5m7wAbKbcWRkLNDLB5IrjyjNK,25,19/01/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,oq4arqzBBWh3Jda7DbAbTNx8z5dzpJfv9q9Mg,5.4,19/01/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,91QXx1zAA5TlE6Dm9q1qckzxZLyZ7wfK8x8lN,5850,18/01/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,AA8XeAPRR4IdgLbMXaQaHyPeD7wD54CBwrwmw,1000,18/01/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,X7vJa7d55QtBKewvRmEmTw3Qq8gqyNIDgKgMG,78.5,17/01/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,gnKq8ng55Nt91lm6rwDwTm7v5Po5dEIyD8DVW,-500,17/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,8MeX3MrkkvTXQjE5olylsvV9zAJzGlFNa3a1G,12,16/01/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,EmGX1mQ55nUPZdvMQjwjSqA1orBo9Vi6QxQRP,4.33,16/01/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,Wjvndjx55pfLel7mqdKdI1j783A8gDuBMZM9K,89.4,15/01/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,yNL1jN7eeDivZV5A1pzpIKaGMdzM5QCgd6dmk,-4.22,14/01/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,DbAXMbe554FNak1M3PrPilAVjgejJBtZeWelk,500,04/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,AA8XeAPRR4IdgLbMXaQaHyPeD7wD54CBwrwjA,6.33,02/01/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,VPvJxP355wCXNJBk7nonsMZLJQkJ1bCDkgk5X,500,30/12/2024,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,JlvX8lp55QtZRvwAEMgMt3b9XDjXgBFnj6jKJ,2078.5,29/12/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,5eP8relggJuL1oyr5kWkIBlVZodZ7mu6VKV47,500,29/12/2024,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,waMZNaPjjxf76PzkwQDQInrZP4bPB6CQ9Z9yj,500,29/12/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,91QXx1zAA5TlE6Dm9q1qckzxZLyZ7wfK8x81l,25,20/12/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,G9vXp9M55Rf7kywpbeReIr6o4Pa4ZVCZ9M9B3,5.4,20/12/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,vdZQ4dNPP3tjDaqQn7R7hW5EoxMoqDIwx6xoM,5850,19/12/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,G9vXp9M55Rf7kywpbeReIr6o4Pa4ZVCZ9M9dv,1000,19/12/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,k93BG9lqqpfKb54oweleU4olmeGmjbfmE6EGo,78.5,18/12/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,nladKlrzzbtkBNE7Rbrbspvl1Ej1MBtJklkeQ,-500,18/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,bkvn1kMJJwfPMmzJj171Sz6XRKZRgDuBLbLx6,12,17/12/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,mRdxqRKkkaFz5m7wAbKbcWRkLNDLB5Irjyjme,4.33,17/12/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,yNL1jN7eeDivZV5A1pzpIKaGMdzM5QCgd6d3n,89.4,16/12/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,vdZQ4dNPP3tjDaqQn7R7hW5EoxMoqDIwx6xmW,-4.22,15/12/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,lvx3lvkKKJuv5LnVQ9k9I1KVqv5qZruMWoWzm,500,05/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,91QXx1zAA5TlE6Dm9q1qckzxZLyZ7wfK8x8Gx,6.33,03/12/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,qrPkBr3xxqfdqLG78N3NHBw1bmzbaquQWrWvl,500,30/11/2024,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,zPpL7PeQQACZo1A5vXmXtn3AqJ5qWoCeaNaZb,2078.5,29/11/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,rzkP3zxddKCaqp5647A7IgNExjex5qCGwJwWJ,500,29/11/2024,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,KqvXEqo55yhMn8doe1A1sxwDo18oAWF58p87k,500,29/11/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,RdvnrdK55ZtJGWDkwrPrH7ZdwNjwvWSZjpjya,25,20/11/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,vdZQ4dNPP3tjDaqQn7R7hW5EoxMoqDIwx6xzQ,5.4,20/11/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,RdvnrdK55ZtJGWDkwrPrH7ZdwNjwvWSZjpjzQ,5850,19/11/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,nladKlrzzbtkBNE7Rbrbspvl1Ej1MBtJklk44,1000,19/11/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,BGEXQGj66vIaQkRbJ4r4IMZNdPJdVwCkyMyRb,78.5,18/11/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,RdvnrdK55ZtJGWDkwrPrH7ZdwNjwvWSZjpjlg,-500,18/11/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,6QjDzQq88Ls5yV4zn8Z8seqnyW7y6AHzJDJ9R,12,17/11/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,X7vJa7d55QtBKewvRmEmTw3Qq8gqyNIDgKg6W,4.33,17/11/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,DbAXMbe554FNak1M3PrPilAVjgejJBtZeWewg,89.4,16/11/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,6QjDzQq88Ls5yV4zn8Z8seqnyW7y6AHzJDJZ1,-4.22,15/11/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,3j45qjRppLfxZl9qP868SENwj54jmdSWJlJva,500,05/11/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,VPvJxP355wCXNJBk7nonsMZLJQkJ1bCDkgkma,6.33,03/11/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,x41MP4j77RCeQ9g7lmBmhDredw3dgQCQw4wXG,500,31/10/2024,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,47NmK7RooptPJBgKk8y8SzLgleRldnum5b5qv,2078.5,30/10/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,agvDMgZ55PCLaBkgZ5R5IWwBqz5qjbIX454bN,500,30/10/2024,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,dWvbpWL55NirpmM9dv7vCPJjRLMR5aFXNENdw,500,30/10/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,X7vJa7d55QtBKewvRmEmTw3Qq8gqyNIDgKgZP,25,21/10/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,waMZNaPjjxf76PzkwQDQInrZP4bPB6CQ9Z9Np,5.4,21/10/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,6QjDzQq88Ls5yV4zn8Z8seqnyW7y6AHzJDJro,5850,20/10/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,bkvn1kMJJwfPMmzJj171Sz6XRKZRgDuBLbLeJ,1000,20/10/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,NzvXGzE55MCpgv3JMo8os4RqJ3ZJP6fVZ6Zbj,78.5,19/10/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,5eP8relggJuL1oyr5kWkIBlVZodZ7mu6VKVww,-500,19/10/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,JlvX8lp55QtZRvwAEMgMt3b9XDjXgBFnj6j4j,12,18/10/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,k93BG9lqqpfKb54oweleU4olmeGmjbfmE6EQn,4.33,18/10/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,lvx3lvkKKJuv5LnVQ9k9I1KVqv5qZruMWoWwx,89.4,17/10/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,DbAXMbe554FNak1M3PrPilAVjgejJBtZeWeDX,-4.22,16/10/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,P3vVq3l55jFgrBAmZnLnTPQ9DZdD7VFKd6dbd,500,06/10/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,qrPkBr3xxqfdqLG78N3NHBw1bmzbaquQWrWm5,6.33,04/10/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,jyBzAyWllkSq3j6nkbRbUWRV49E4Q3IQ4W4kd,500,01/10/2024,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,QxwyKxq557CWG1k6ZnPnsjm5pVopZbfjomoLL,2078.5,30/09/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,eAlnoAp55yIWbxXDQo7osXM4Rm3RzjuxD9DKX,500,30/09/2024,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,7Z7kBZKEELFqNaenb868UxKJZWrZjvFwQJQzq,500,30/09/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,VPvJxP355wCXNJBk7nonsMZLJQkJ1bCDkgk1R,25,21/09/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,KqvXEqo55yhMn8doe1A1sxwDo18oAWF58p8Z7,5.4,21/09/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,X7vJa7d55QtBKewvRmEmTw3Qq8gqyNIDgKg54,5850,20/09/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,mRdxqRKkkaFz5m7wAbKbcWRkLNDLB5IrjyjaK,1000,20/09/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,ZQXRNQ455psbJ5gZWnxnigGBeaLe8XCxLqLwn,78.5,19/09/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,rzkP3zxddKCaqp5647A7IgNExjex5qCGwJwPL,-500,19/09/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,zPpL7PeQQACZo1A5vXmXtn3AqJ5qWoCeaNa7E,12,18/09/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,BGEXQGj66vIaQkRbJ4r4IMZNdPJdVwCkyMyWw,4.33,18/09/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,3j45qjRppLfxZl9qP868SENwj54jmdSWJlJrZ,89.4,17/09/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,waMZNaPjjxf76PzkwQDQInrZP4bPB6CQ9Z9w3,-4.22,16/09/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,MrvXAr855RfLjyKXopgpIaG1XzxXgDUmx6xAD,500,06/09/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,x41MP4j77RCeQ9g7lmBmhDredw3dgQCQw4w7y,6.33,04/09/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,1Nd8GNR11LiDPKVNmQjQfrZQVxjVe1CD7j7y5,500,01/09/2024,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,oq4arqzBBWh3Jda7DbAbTNx8z5dzpJfv9q9Bk,2078.5,31/08/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,pKN4zKB33lux9nvm6RBRS5alJ6ZJd9tXgog6J,500,31/08/2024,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,LKvXWKk55Qu1R3A64LpLHdjG6186p9u38j84k,500,31/08/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,5eP8relggJuL1oyr5kWkIBlVZodZ7mu6VKVl6,25,22/08/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,dWvbpWL55NirpmM9dv7vCPJjRLMR5aFXNENMD,5.4,22/08/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,DbAXMbe554FNak1M3PrPilAVjgejJBtZeWez1,5850,21/08/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,yNL1jN7eeDivZV5A1pzpIKaGMdzM5QCgd6dBk,1000,21/08/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,gnKq8ng55Nt91lm6rwDwTm7v5Po5dEIyD8DZM,78.5,20/08/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,agvDMgZ55PCLaBkgZ5R5IWwBqz5qjbIX454ae,-500,20/08/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,47NmK7RooptPJBgKk8y8SzLgleRldnum5b5rk,12,19/08/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,NzvXGzE55MCpgv3JMo8os4RqJ3ZJP6fVZ6Zjo,4.33,19/08/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,P3vVq3l55jFgrBAmZnLnTPQ9DZdD7VFKd6dkK,89.4,18/08/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,JlvX8lp55QtZRvwAEMgMt3b9XDjXgBFnj6j3x,-4.22,17/08/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,8MeX3MrkkvTXQjE5olylsvV9zAJzGlFNa3aQz,500,07/08/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,jyBzAyWllkSq3j6nkbRbUWRV49E4Q3IQ4W4M9,6.33,05/08/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,EmGX1mQ55nUPZdvMQjwjSqA1orBo9Vi6QxQAr,500,02/08/2024,FALSE,,Tectra Inc,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,G9vXp9M55Rf7kywpbeReIr6o4Pa4ZVCZ9M9NR,2078.5,01/08/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,AA8XeAPRR4IdgLbMXaQaHyPeD7wD54CBwrwVM,500,01/08/2024,FALSE,KFC,KFC,,place,in store,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,Wjvndjx55pfLel7mqdKdI1j783A8gDuBMZMNB,500,01/08/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,k93BG9lqqpfKb54oweleU4olmeGmjbfmE6EnA,25,23/07/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,7Z7kBZKEELFqNaenb868UxKJZWrZjvFwQJQlr,5.4,23/07/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109512,bkvn1kMJJwfPMmzJj171Sz6wZrjlrnCm6ydRB,VPvJxP355wCXNJBk7nonsMZLJQkJ1bCDkgk6V,5850,22/07/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109512,G9vXp9M55Rf7kywpbeReIr6pabe3bgf67rQV8,91QXx1zAA5TlE6Dm9q1qckzxZLyZ7wfK8x86l,1000,22/07/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109512,nladKlrzzbtkBNE7RbrbspvnjxRPxmtAMpnaZ,nladKlrzzbtkBNE7Rbrbspvl1Ej1MBtJklk7m,78.5,21/07/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,eAlnoAp55yIWbxXDQo7osXM4Rm3RzjuxD9Ddn,-500,21/07/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,QxwyKxq557CWG1k6ZnPnsjm5pVopZbfjomoM4,12,20/07/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,ZQXRNQ455psbJ5gZWnxnigGBeaLe8XCxLqLRo,4.33,20/07/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109512,Wjvndjx55pfLel7mqdKdI1jqAkoKkEs6QADdw,MrvXAr855RfLjyKXopgpIaG1XzxXgDUmx6xld,89.4,19/07/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109512,AA8XeAPRR4IdgLbMXaQaHyPpwvjQvBF9xKdbo,lvx3lvkKKJuv5LnVQ9k9I1KVqv5qZruMWoWQA,-4.22,18/07/2024,FALSE,,INTRST PYMNT,,special,other,
